id,accommodation_name,accommodation_type,accommodation_addr,accommodation_score,accommodation_pic,accommodation_price,accommodation_lat,accommodation_lng
125588,강릉 에즈풀앤스파펜션,펜션,사천해변 차량 2분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.843376211207,128.87113668421
125588,휴식주머니스파펜션,펜션,경포해변 차량 8분,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"129,000
62,600원",37.835529561425,128.87441716391
125588,강릉 메어블릭 펜션,펜션,강원 강릉시 사천면 방동리,8.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"119,000원",37.831806900545,128.87615111384
125588,강릉 달을삼킨바다 펜션,펜션,하평해변 도보 2분,8.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",37.84532405057,128.87062859619
125588,강릉사천바다독채펜션,펜션,강원특별자치도 강릉시 사천면 사천진리,8.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"160,000원",37.83492362462,128.87184880435
125588,강릉 꿈의궁전,모텔,강원 강릉시 사천면 방동리,7.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.8173315653,128.855730415
125588,강릉 B612 스파펜션,펜션,연곡해변 차량 2분,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.849124074425,128.86314508413
125588,강릉 쥬쥬베펜션,펜션,사근진해변 차량 5분,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",37.836318080994,128.87316507421
125588,강릉 올라스풀빌라,펜션,강원 강릉시 사천면 사천진리,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"130,000원",37.845710272734,128.86899296759
125588,강릉 오란다펜션,펜션,경포해수욕장 차량 11분,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"99,000
89,000원",37.822799257152,128.88457380663
125588,강릉 펜션 궁,펜션,하평해수욕장 도보 10분,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.845576540714,128.86915487952
125588,강릉 오르펜션,펜션,하평해변 부근,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"140,000원",37.842416928226,128.872189664
125588,강릉 미소펜션,펜션,연곡해수욕장 차량 8분,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",37.832666043788,128.87591823065
125589,양양 베이스캠프,캠핑,설악케이블카 차량 13분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/07/20/64b8f3b91e586.jpg,"남은 객실 1개
 120,000원",38.148982903212,128.57283378079
125589,양양 푸른바다펜션,펜션,낙산사 차량 2분,8.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/08/16/64dc822624931.jpg,"90,000원",38.121522805855,128.63059500834
125589,양양 하늘바다 오션뷰 펜션,펜션,정암해변 도보 2분,9.7,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/03/03/09/5d37d166-f588-202d-8aed-7201444a6324-original.jpg,"75,000
67,500원",38.136354055942,128.6170747233
125589,양양 나인스테이,펜션,정암해변 차량 4분,9.9,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/03/31/6426875cedff7.jpg,"60,000원",38.144924971313,128.61068717704
125589,양양 수피아펜션,펜션,물치해변 차량 5분,9.2,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/04/25/644776685c93f.jpg,"100,000원",38.129993071413,128.58597993312
125589,낙산비치호텔,호텔,낙산사 도보 2분,9.1,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2017/06/09/593a595ed8f72.jpg,"176,400원",38.123428978772,128.63074198271
125589,투와이 호텔,호텔,강원 양양군 강현면 용호리,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,판매 완료,38.131744372056,128.62091010177
125589,양양 스테이윤슬,펜션,정암해변 차량 4분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,38.137509835368,128.61623535189
125589,프리지아펜션,펜션,설악해맞이공원 차량 5분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000원",38.148900453192,128.60307899279
125589,이엘 호텔,호텔,대포항 차량 3분,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,판매 완료,38.1372557566,128.6163238419
125589,낙산화이트홈펜션,펜션,낙산해수욕장 차량 2분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000원",38.120146107918,128.61821704505
125589,양양 NO.25-물치해변점,모텔,강원 양양군 강현면 물치리,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 45,000원",38.1575925031,128.608202552
125589,낙산 페블비치,모텔,강원 양양군 강현면 주청리,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 60,000원",38.116867541295,128.63264992129
125589,양양 물치항펜션,펜션,강원 양양군 강현면 물치리,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,38.157280735431,128.60899773125
125589,양양 설악팜독채펜션,펜션,강원 양양군 강현면 하복리,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,38.137262533716,128.58472722587
125589,양양 토담글램핑&펜션,펜션,낙산해변 차량 5분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",38.115201578845,128.62386253406
125589,낙산 낙산무인텔&펜션,모텔,강원 양양군 강현면 주청리,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 60,000원",38.11751322294,128.62483687737
125589,양양 썬베이펜션,펜션,물치해수욕장 도보 2분,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"50,000원",38.155202433364,128.60828238601
125589,양양 에이트 호텔&펜션,모텔,강원 양양군 강현면 정암리,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 40,000원",38.14134583,128.6128918
125589,양양 포트뷰 HOTEL,모텔,강원 양양군 강현면 물치리,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000
숙박 예약특가 45,000원",38.15626255,128.6087528
125589,양양 그린비치펜션,펜션,설악해변 도보 4분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"79,000원",38.128508184779,128.62456630571
125589,양양 베리트 바닷가 오션뷰 펜션,펜션,정암해변 차량 4분,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"62,100원",38.137623790282,128.61607818794
125589,더 낙산 호텔,호텔,낙산버스터미널 도보 7분,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,38.119733205755,128.63113525847
125589,베니키아호텔 산과바다 양양,호텔,대포항 차량 12분,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 89,000원",38.140421789026,128.61353307226
125589,양양 그랑블루글램핑&펜션,캠핑,설악해수욕장 도보 4분,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 95,000원",38.131308271817,128.62013406661
125589,속초 해돋이 호텔,모텔,강원 양양군 강현면 물치리,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"65,000
숙박 예약특가 40,000원",38.1577806,128.6076225
125589,양양 빅소 스테이,모텔,강원 양양군 강현면 정암리,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"40,000
숙박 예약특가 35,000원",38.144120876048,128.60948640145
125589,속초애견펜션 양양해피플레이스,펜션,아바이마을 차량 19분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"90,000원",38.141250923482,128.57246459857
125589,양양 해뜨는창문 애견동반 펜션,펜션,정암해수욕장 앞,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000원",38.137989785315,128.61571877244
125589,양양 오렌지,모텔,강원 양양군 강현면 물치리,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 35,000원",38.154942586669,128.60754266877
125589,양양 벨리타펜션,펜션,설악해변 차량 6분,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"55,000원",38.158370237241,128.607303738
125589,낙산 씨젠콘도텔,모텔,강원 양양군 강현면 주청리,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 55,000원",38.116555956457,128.63032090948
125589,양양 낙산스테이,펜션,낙산해수욕장 도보 3분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"65,000원",38.117019136023,128.62996565041
125589,양양 퍼플315,펜션,강원 양양군 강현면 전진리,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,38.120029773442,128.63047228428
125589,양양 오핑 애견펜션,펜션,하조대 차량 25분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,판매 완료,38.128139182219,128.62428157637
125589,양양 물빛하늘펜션,펜션,둔전계곡 도보 4분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,38.121716374147,128.55372808402
125589,양양 몰디브펜션,펜션,설악해수욕장 도보 4분,7.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"50,000원",38.1333851942,128.6208141036
125589,양양 낙원펜션,펜션,낙산해수욕장 차량 6분,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",38.127956990094,128.62296207999
125589,양양 낭만가도-후진,모텔,강원 양양군 강현면 용호리,8.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 40,000원",38.1331065667,128.62089917895
125589,양양 아름다운바다,모텔,강원 양양군 강현면 물치리,8.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 40,000원",38.15569228,128.6088224
125589,낙산 써밋스테이,모텔,강원 양양군 강현면 주청리,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 60,000원",38.116517792525,128.62995518819
125589,양양 씨엘펜션,펜션,물치해수욕장 차량 5분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",38.141875323931,128.605279594
125589,낙산 무학콘도텔,모텔,강원 양양군 강현면 주청리,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",38.11678555,128.6301344
125589,낙산 바닷가,모텔,강원 양양군 강현면 전진리,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 35,000원",38.11934492,128.630839
125589,양양 호텔 당근,모텔,강원 양양군 강현면 물치리,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"59,000
숙박 예약특가 45,000원",38.15563455067,128.60870372163
125589,낙산 썬샤인,모텔,강원 양양군 강현면 주청리,6.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 40,000원",38.117613232464,128.63157451659
125589,우드힐펜션,펜션,낙산사 차량 19분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"45,000원",38.132421416262,128.5696669255
125589,양양 JM 무인텔,모텔,강원 양양군 강현면 장산리,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"90,000
숙박 예약특가 50,000원",38.1289082656,128.5836923677
125589,양양 할머니집펜션,펜션,강원 양양군 강현면 전진리,8.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"50,000원",38.128841136162,128.62371894241
125589,양양 초록바다펜션,펜션,낙산해수욕장 차량 13분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000
108,000원",38.137545670821,128.58770793175
125589,양양 낙산아이리스펜션,펜션,설악산 차량 30분,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",38.114793961522,128.62358840931
125589,낙산 양양모텔,모텔,강원 양양군 강현면 주청리,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 55,000원",38.1171670082,128.62991033
125589,낙산 블루하우스,모텔,강원 양양군 강현면 주청리,7.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 30,000원",38.1178799196,128.630208962
125589,양양 쉼표펜션,펜션,낙산해수욕장 차량 2분,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000원",38.117495977844,128.62959301689
125589,양양 바라던바다 펜션,펜션,강원특별자치도 양양군 강현면 정암리,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",38.138707685622,128.61512029296
125589,양양 노란펜션,펜션,설악해수욕장 도보 10분,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000
72,000원",38.128627773341,128.61535404675
125589,양양 바다에걸린별,펜션,낙산해수욕장 차량 15분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,38.142894407578,128.56772000532
125589,양양 몬띠 애견펜션,펜션,강원 양양군 강현면 물갑리,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"110,000원",38.11908457222,128.57062239036
125589,양양 설악비치펜션,펜션,낙산사 차량 4분,8.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000원",38.129326274883,128.6228553264
125589,양양 눈펜션,펜션,낙산해수욕장 차량 5분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000
90,000원",38.115121093658,128.58228850987
125589,양양 낙산의상대펜션,펜션,낙산항 도보 2분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,판매 완료,38.121522805855,128.63059500834
125589,양양 스위트홈 애견동반펜션,펜션,낙산해수욕장 차량 1분,8.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000원",38.116674468477,128.63023266864
125589,낙산 콘도텔,모텔,강원 양양군 강현면 전진리,8.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"50,000
숙박 예약특가 40,000원",38.11899714,128.6309726
125589,양양 복골온천펜션,펜션,낙산해수욕장 차량 15분,7.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"110,000원",38.142015793203,128.56404763994
125589,낙산 크로바,모텔,강원 양양군 강현면 주청리,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",38.116902024049,128.63005038849
125589,양양 하늘바다펜션,모텔,강원 양양군 강현면 정암리,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 65,000원",38.136380411314,128.61710370443
125589,양양 에이트,펜션,정암해변 차량 2분,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"45,000원",38.141337378494,128.61306140742
125589,양양 낙산에버그린,펜션,낙산해수욕장 차량 3분,8.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000원",38.120158954801,128.62159644915
125589,양양 허브콘도텔,펜션,낙산해수욕장 도보 3분,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000원",38.117399141105,128.62978117052
125589,양양 화채봉계곡펜션,펜션,펜션 바로 앞 둔전계곡,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",38.121099357229,128.55487458519
125589,양양 바다여행펜션,펜션,속초해수욕장 차량 12분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"210,000원",38.127440161107,128.62407837366
125589,양양 낙산 크로바,펜션,낙산해수욕장 도보 2분,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"55,000원",38.116902024049,128.63005038849
125589,양양 56st,펜션,낙산사 차량 14분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"190,000원",38.123834092129,128.57463327531
125589,양양 포트뷰,펜션,물치해변 차량 2분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"50,000원",38.156207179101,128.60892895863
125589,양양 바다와소나무펜션,펜션,설악해수욕장 차량 4분,7.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"90,000원",38.13674926066,128.60808592055
125589,양양 아미가쓰 펜션,펜션,설악해변 차량 2분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",38.1393051925,128.61455097075
125589,설악나들펜션,펜션,물치해변 차량 5분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,38.1574327317,128.5884391976
125589,양양 낭만가도-물치,모텔,강원 양양군 강현면 물치리,6.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"50,000
숙박 예약특가 40,000원",38.158223824985,128.60814796875
125589,속초 포트뷰 HOTEL,호텔,물치항 회센터 1분,8.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,38.156267687328,128.60879943305
125589,양양 슬로우웨이브오션뷰 가족펜션,펜션,정암해변 차량 2분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"62,000원",38.136161691012,128.61694672931
125589,양양 물내음솔내음 애견동반 펜션,펜션,낙산사 차량 12분,7.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"89,000원",38.122836738753,128.56239328993
125589,양양 아름다운바다,펜션,물치해수욕장 차량 1분,8.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"45,000원",38.155691379074,128.6088230473
125589,낙산 해오름 하우스,모텔,강원 양양군 강현면 주청리,8.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",38.118143735681,128.62891288814
125589,양양은빛바다펜션,펜션,물치해변 차량 4분,8.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",38.138456325531,128.61269719729
125589,낙산 풀잎하우스,모텔,강원 양양군 강현면 주청리,7.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 40,000원",38.117311630278,128.63014763638
125589,양양 리틀포레스트,펜션,설악해맞이공원 차량 8분,8.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000
84,000원",38.145320239591,128.57583040144
125589,양양 설악바다나무로펜션,펜션,정암해수욕장 차량 4분,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"70,000원",38.138340627174,128.61111131206
125589,양양 설악뜰펜션,펜션,물치해수욕장 차량 9분,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"90,000원",38.141094620111,128.56354605938
125589,양양 설악대문터 계곡펜션,펜션,낙산사 차량 12분,7.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",38.122894003337,128.57167272882
125589,라파미에,호텔,강원 양양군 강현면 주청리,6.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,38.115771942905,128.63254741851
125589,양양 다로산펜션,펜션,대포항 차량 12분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"99,000
89,100원",38.144925511783,128.6100302759
125589,양양 일출과일몰펜션,펜션,설악해변 차량 2분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,38.131502818128,128.62062602949
125589,양양 설악해변펜션,펜션,설악해수욕장 도보 2분,3.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000원",38.12906593985,128.62314846598
125589,양양 따따봉펜션,펜션,물치해수욕장 차량 1분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"500,000원",38.158501594292,128.6067825
125589,양양 유앤어스 펜션,펜션,물치해변 차량 10분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,38.123835249115,128.57463432647
125589,양양 해뜨는집펜션,펜션,속초해수욕장 차량 17분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"400,000원",38.128235424292,128.61225602337
125589,양양 로드3521펜션,펜션,물치항 차량 3분,7.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"200,000
65,000원",38.150844690193,128.60724439581
125589,양양 아리스토이펜션,펜션,대포항 차량 15분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,38.133457313495,128.5736493842
125590,태백호텔,호텔,태백역 차량 12분,9.6,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/03/07/6406ad7ef2fac.jpg,"남은 객실 1개
 102,900원",37.132344971395,128.9602388874
125590,라마다태백 호텔,호텔,태백산국립공원 차량 3분,8.8,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2022/08/04/62eb8a885375e.jpg,"220,000
85,000원",37.132136331478,128.96895979046
125591,켄싱턴호텔 평창,호텔,"오대산국립공원, 월정사 차량 7분",8.9,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/10/17/652de8114f2e6.jpg,"남은 객실 1개
 109,000원",37.688432682643,128.59724872747
125591,평창 별빛동화펜션,펜션,청심대 차량 16분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2022/06/09/62a182176efbd.jpg,숙박 다른날짜 확인,37.618832259202,128.50673214806
125591,평창 오대산힐링타운 별빛동,펜션,송어축제 차량 7분,9.7,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2019/02/13/5c63b97c1c3bc.jpg,숙박 다른날짜 확인,37.711527251013,128.59968129465
125591,평창 오대산힐링타운펜션 은빛동,펜션,한국자생식물원 차량 5분,9.6,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2021/07/30/01/84bf0c747d0944299a4c1a2372fcf0ef.jpg,"50,000원",37.711701905458,128.59968992637
125591,평창 오대산힐링타운 달빛동,펜션,월정사 차량 5분,9.2,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2021/11/09/11/06a6a6e24d12412f8f70532acc9bcd0e.jpg,"50,000원",37.711865994223,128.59970706274
125591,평창 숲사이길펜션,펜션,알펜시아 차량 17분,9.8,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/10/19/19/1697708171725umGbwnbenPApvSxf9dQ.jpg,"140,000원",37.686345143913,128.59319381105
125591,평창 산모랭이,펜션,장전계곡 차량 10분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"110,000원",37.490450007347,128.54238999222
125591,평창 송림펜션,펜션,수항계곡 차량 3분,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"70,000원",37.550867833869,128.55695130336
125591,평창 오대산금빛펜션,펜션,알펜시아 차량 15분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000원",37.711255509532,128.59967057535
125591,평창 오대산힐링타운물빛동,펜션,자생식물원 차량 5분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,판매 완료,37.711399023309,128.59968364035
125591,평창 체르맛트,펜션,진부역 차량 14분,8.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"90,000원",37.619872958992,128.51954641343
125591,평창 시실리펜션,펜션,월정사 차량 25분,8.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",37.698550445883,128.55049252719
125591,평창 어머니품속마을펜션,펜션,용평리조트 차량 36분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"160,000원",37.616025733493,128.54181484029
125593,홍천 가람리조트,펜션,가리산휴양림 차량 10분,8.2,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/10/11/13/1696994638034okc9vQJCYAEIJ2OjsLv.jpg,"120,000원",37.836258193763,128.01821768991
125593,홍천 통나무 펜션,펜션,가리산휴양림 차량 15분,9.2,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2020/08/11/5f3232155c6ee.jpg,"100,000원",37.809753894582,128.00281344316
125593,홍천 용소계곡펜션,펜션,수타사 차량 55분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/08/14/10/74c182b6565e47e19f4cb17550fbe3ec.jpg,"200,000
160,000원",37.861135550821,128.07187296195
125593,홍천 흙이랑별,펜션,용소계곡 차량 32분,1.6,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/10/11/11/1696988209064tXb4lHpd1kVlzjqNgCe.jpg,"90,000원",37.868298221352,128.00180333273
125594,태백호텔,호텔,태백역 차량 12분,9.6,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/03/07/6406ad7ef2fac.jpg,"남은 객실 1개
 102,900원",37.132344971395,128.9602388874
125594,태백 블루문게스트하우스,게스트하우스,365세이프타운 차량 5분,9.0,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/73539/0/535c18c40d91937f058cf2aab0cf8c8d.jpg,숙박 다른날짜 확인,37.103108738621,129.00762372203
125594,태백 산에들에펜션,펜션,강원 태백시 통동,-1,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/07/28/64c322596ac3a.jpg,숙박 다른날짜 확인,37.179687877855,129.01220966123
125594,태백 아르데코,모텔,강원 태백시 황지동,9.5,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/61277/426289/f0259a7f2d89cb27b09a931111ca9f22.jpg,"숙박 50,000원",37.171892516155,128.97211577727
125594,태백 태백무인텔 드라이브인,모텔,강원 태백시 황지동,9.6,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/57757/211333/0302b02779b324e90c99ba30d7740280.jpg,"숙박 50,000원",37.157123911541,128.97065138997
125594,태백 J1무인텔,모텔,강원 태백시 황지동,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 55,000원",37.1754185553,128.988397283
125594,태백 M,모텔,강원 태백시 황지동,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 35,000원",37.17443307,128.9891415
125594,태백 꿈,모텔,강원 태백시 황지동,8.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 55,000원",37.1738180228,128.9903593046
125594,태백 엠플러스,모텔,강원 태백시 소도동,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"70,000
숙박 예약특가 66,000원",37.1351444961,128.976103391
125594,태백 힐탑모텔,모텔,강원 태백시 황지동,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 숙소에 문의,37.176798751159,128.98366875932
125594,태백 프라미스,모텔,강원 태백시 황지동,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 50,000원",37.1744795493,128.989593079
125594,태백 꿈드림,모텔,강원 태백시 동점동,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.0871936693,129.0302929152
125594,태백 관광호텔쏘라노,모텔,강원 태백시 화전동,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000
숙박 예약특가 60,000원",37.19917114,128.9619732
125594,태백 이지스,모텔,강원 태백시 황지동,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 60,000원",37.17667748,128.9835935
125594,라마다태백 호텔,호텔,태백산국립공원 차량 3분,8.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"220,000
85,000원",37.132136331478,128.96895979046
125594,태백 썬,모텔,강원 태백시 황지동,8.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 45,000원",37.1756306965,128.989069354
125595,평창 라마다 호텔&스위트 바이 윈덤,호텔,진부역 차량 24분,9.3,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2022/09/22/632ba76ebd516.jpg,숙박 다른날짜 확인,37.659830988989,128.71794456361
125595,평창 더화이트호텔,호텔,국립청태산자연휴양림 차량 16분,9.3,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/03/03/64019e456e27e.jpg,숙박 다른날짜 확인,37.576257543157,128.33340567291
125595,휘닉스 리조트 평창,호텔,휘닉스평창 내,8.8,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2022/03/02/621ede4db1bba.jpg,"290,000
139,000원",37.581280174816,128.32734451699
125595,평창 더화이트 호텔,모텔,강원 평창군 봉평면 면온리,9.7,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/73621/23668/557195200e29cdb7bc48da69d704d810.jpeg,"숙박 99,000원",37.576257543157,128.33340567291
125595,평창 글램펜션,펜션,휘닉스평창 차량 6분,9.7,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/10/20/6532439a4a92a.jpg,"79,000원",37.597702076985,128.31232782176
